time	I(Rs)
3.677658619067119e-003	7.887199e-004
3.697189869067118e-003	6.254154e-004
3.716721119067118e-003	4.527040e-004
3.736252369067117e-003	2.731835e-004
3.755783619067117e-003	8.955413e-005
3.775314869067117e-003	-9.542225e-005
3.794846119067116e-003	-2.789634e-004
3.814377369067116e-003	-4.583087e-004
3.833908619067115e-003	-6.307606e-004
3.853439869067115e-003	-7.937252e-004
3.872971119067115e-003	-9.447515e-004
3.892502369067114e-003	-1.081568e-003
3.912033619067114e-003	-1.202116e-003
3.931564869067114e-003	-1.304584e-003
3.951096119067113e-003	-1.387429e-003
3.970627369067113e-003	-1.449407e-003
3.990158619067112e-003	-1.489584e-003
4.009689869067112e-003	-1.507356e-003
4.029221119067112e-003	-1.502456e-003
4.048752369067111e-003	-1.474957e-003
4.068283619067111e-003	-1.425274e-003
4.087814869067110e-003	-1.354154e-003
4.107346119067110e-003	-1.262666e-003
4.126877369067110e-003	-1.152186e-003
4.146408619067109e-003	-1.024376e-003
4.165939869067109e-003	-8.811586e-004
4.185471119067108e-003	-7.246877e-004
4.205002369067108e-003	-5.573169e-004
4.224533619067107e-003	-3.815636e-004
4.244064869067107e-003	-2.000711e-004
4.263596119067107e-003	-1.556941e-005
4.283127369067106e-003	1.691665e-004
4.302658619067106e-003	3.513579e-004
4.322189869067105e-003	5.282646e-004
4.341721119067105e-003	6.972257e-004
4.361252369067105e-003	8.556999e-004
4.380783619067104e-003	1.001304e-003
4.400314869067104e-003	1.131847e-003
4.419846119067103e-003	1.245366e-003
4.439377369067103e-003	1.340154e-003
4.458908619067102e-003	1.414784e-003
4.478439869067102e-003	1.468135e-003
4.497971119067102e-003	1.499404e-003
4.517502369067101e-003	1.508120e-003
4.537033619067101e-003	1.494152e-003
4.556564869067100e-003	1.457712e-003
4.576096119067100e-003	1.399346e-003
4.595627369067100e-003	1.319932e-003
4.615158619067099e-003	1.220666e-003
4.634689869067099e-003	1.103039e-003
4.654221119067098e-003	9.688222e-004
4.673752369067098e-003	8.200330e-004
4.693283619067097e-003	6.589097e-004
4.712814869067097e-003	4.878759e-004
4.732346119067097e-003	3.095039e-004
4.751877369067096e-003	1.264767e-004
4.771408619067096e-003	-5.845281e-005
4.790939869067095e-003	-2.425031e-004
4.810471119067095e-003	-4.229060e-004
4.830002369067095e-003	-5.969480e-004
4.849533619067094e-003	-7.620113e-004
4.869064869067094e-003	-9.156132e-004
4.888596119067093e-003	-1.055443e-003
4.908127369067093e-003	-1.179399e-003
4.927658619067092e-003	-1.285615e-003
4.947189869067092e-003	-1.372494e-003
4.966721119067092e-003	-1.438730e-003
4.986252369067091e-003	-1.483326e-003
5.005783619067091e-003	-1.505611e-003
5.025314869067090e-003	-1.505251e-003
5.044846119067090e-003	-1.482250e-003
5.064377369067090e-003	-1.436955e-003
5.083908619067089e-003	-1.370046e-003
5.103439869067089e-003	-1.282531e-003
5.122971119067088e-003	-1.175725e-003
5.142502369067088e-003	-1.051236e-003
5.162033619067087e-003	-9.109343e-004
5.181564869067087e-003	-7.569318e-004
5.201096119067087e-003	-5.915443e-004
5.220627369067086e-003	-4.172595e-004
5.240158619067086e-003	-2.366986e-004
5.259689869067085e-003	-5.257760e-005
5.279221119067085e-003	1.323342e-004
5.298752369067085e-003	3.152556e-004
5.318283619067084e-003	4.934352e-004
5.337814869067084e-003	6.641932e-004
5.357346119067083e-003	8.249611e-004
5.376877369067083e-003	9.733207e-004
5.396408619067082e-003	1.107041e-003
5.415939869067082e-003	1.224110e-003
5.435471119067082e-003	1.322767e-003
5.455002369067081e-003	1.401529e-003
5.474533619067081e-003	1.459210e-003
5.494064869067080e-003	1.494944e-003
5.513596119067080e-003	1.508192e-003
5.533127369067080e-003	1.498756e-003
5.552658619067079e-003	1.466776e-003
5.572189869067079e-003	1.412736e-003
5.591721119067078e-003	1.337446e-003
5.611252369067078e-003	1.242040e-003
5.630783619067077e-003	1.127952e-003
5.650314869067077e-003	9.968993e-004
5.669846119067077e-003	8.508521e-004
5.689377369067076e-003	6.920071e-004
5.708908619067076e-003	5.227539e-004
5.728439869067075e-003	3.456378e-004
5.747971119067075e-003	1.633231e-004
5.767502369067075e-003	-2.144816e-005
5.787033619067074e-003	-2.058968e-004
5.806564869067074e-003	-3.872486e-004
5.826096119067073e-003	-5.627758e-004
5.845627369067073e-003	-7.298383e-004
5.865158619067072e-003	-8.859234e-004
5.884689869067072e-003	-1.028683e-003
5.904221119067072e-003	-1.155971e-003
5.923752369067071e-003	-1.265872e-003
5.943283619067071e-003	-1.356733e-003
5.962814869067070e-003	-1.427187e-003
5.982346119067070e-003	-1.476175e-003
6.001877369067070e-003	-1.502960e-003
6.021408619067069e-003	-1.507139e-003
6.040939869067069e-003	-1.488650e-003
6.060471119067068e-003	-1.447769e-003
6.080002369067068e-003	-1.385113e-003
6.099533619067067e-003	-1.301624e-003
6.119064869067067e-003	-1.198557e-003
6.138596119067067e-003	-1.077462e-003
6.158127369067066e-003	-9.401614e-004
6.177658619067066e-003	-7.887199e-004
6.197189869067065e-003	-6.254154e-004
6.216721119067065e-003	-4.527040e-004
6.236252369067065e-003	-2.731835e-004
6.255783619067064e-003	-8.955413e-005
6.275314869067064e-003	9.542225e-005
6.294846119067063e-003	2.789634e-004
6.314377369067063e-003	4.583087e-004
6.333908619067062e-003	6.307606e-004
6.353439869067062e-003	7.937252e-004
6.372971119067062e-003	9.447515e-004
6.392502369067061e-003	1.081568e-003
6.412033619067061e-003	1.202116e-003
6.431564869067060e-003	1.304584e-003
6.451096119067060e-003	1.387429e-003
6.470627369067060e-003	1.449407e-003
6.490158619067059e-003	1.489584e-003
6.509689869067059e-003	1.507356e-003
6.529221119067058e-003	1.502456e-003
6.548752369067058e-003	1.474957e-003
6.568283619067057e-003	1.425274e-003
6.587814869067057e-003	1.354154e-003
6.607346119067057e-003	1.262666e-003
6.626877369067056e-003	1.152186e-003
6.646408619067056e-003	1.024376e-003
6.665939869067055e-003	8.811586e-004
6.685471119067055e-003	7.246877e-004
6.705002369067055e-003	5.573169e-004
6.724533619067054e-003	3.815636e-004
6.744064869067054e-003	2.000711e-004
6.763596119067053e-003	1.556941e-005
6.783127369067053e-003	-1.691665e-004
6.802658619067053e-003	-3.513579e-004
6.822189869067052e-003	-5.282646e-004
6.841721119067052e-003	-6.972257e-004
6.861252369067051e-003	-8.556999e-004
6.880783619067051e-003	-1.001304e-003
6.900314869067050e-003	-1.131847e-003
6.919846119067050e-003	-1.245366e-003
6.939377369067050e-003	-1.340154e-003
6.958908619067049e-003	-1.414784e-003
6.978439869067049e-003	-1.468135e-003
6.997971119067048e-003	-1.499404e-003
7.017502369067048e-003	-1.508120e-003
7.037033619067048e-003	-1.494152e-003
7.056564869067047e-003	-1.457712e-003
7.076096119067047e-003	-1.399346e-003
7.095627369067046e-003	-1.319932e-003
7.115158619067046e-003	-1.220666e-003
7.134689869067045e-003	-1.103039e-003
7.154221119067045e-003	-9.688222e-004
7.173752369067045e-003	-8.200330e-004
7.193283619067044e-003	-6.589097e-004
7.212814869067044e-003	-4.878759e-004
7.232346119067043e-003	-3.095039e-004
7.251877369067043e-003	-1.264767e-004
7.271408619067043e-003	5.845281e-005
7.290939869067042e-003	2.425031e-004
7.310471119067042e-003	4.229060e-004
7.330002369067041e-003	5.969480e-004
7.349533619067041e-003	7.620113e-004
7.369064869067040e-003	9.156132e-004
7.388596119067040e-003	1.055443e-003
7.408127369067040e-003	1.179399e-003
7.427658619067039e-003	1.285615e-003
7.447189869067039e-003	1.372494e-003
7.466721119067038e-003	1.438730e-003
7.486252369067038e-003	1.483326e-003
7.505783619067038e-003	1.505611e-003
7.525314869067037e-003	1.505251e-003
7.544846119067037e-003	1.482250e-003
7.564377369067036e-003	1.436955e-003
7.583908619067036e-003	1.370046e-003
7.603439869067035e-003	1.282531e-003
7.622971119067035e-003	1.175725e-003
7.642502369067035e-003	1.051236e-003
7.662033619067034e-003	9.109343e-004
7.681564869067034e-003	7.569318e-004
7.701096119067033e-003	5.915443e-004
7.720627369067033e-003	4.172595e-004
7.740158619067033e-003	2.366986e-004
7.759689869067032e-003	5.257760e-005
7.779221119067032e-003	-1.323342e-004
7.798752369067031e-003	-3.152556e-004
7.818283619067031e-003	-4.934352e-004
7.837814869067030e-003	-6.641932e-004
7.857346119067030e-003	-8.249611e-004
7.876877369067030e-003	-9.733207e-004
7.896408619067029e-003	-1.107041e-003
7.915939869067029e-003	-1.224110e-003
7.935471119067028e-003	-1.322767e-003
7.955002369067028e-003	-1.401529e-003
7.974533619067028e-003	-1.459210e-003
7.994064869067027e-003	-1.494944e-003
8.013596119067027e-003	-1.508192e-003
8.033127369067026e-003	-1.498756e-003
8.052658619067026e-003	-1.466776e-003
8.072189869067025e-003	-1.412736e-003
8.091721119067025e-003	-1.337446e-003
8.111252369067025e-003	-1.242040e-003
8.130783619067024e-003	-1.127952e-003
8.150314869067024e-003	-9.968993e-004
8.169846119067023e-003	-8.508521e-004
8.189377369067023e-003	-6.920071e-004
8.208908619067023e-003	-5.227539e-004
8.228439869067022e-003	-3.456378e-004
8.247971119067022e-003	-1.633231e-004
8.267502369067021e-003	2.144816e-005
8.287033619067021e-003	2.058968e-004
8.306564869067020e-003	3.872486e-004
8.326096119067020e-003	5.627758e-004
8.345627369067020e-003	7.298383e-004
8.365158619067019e-003	8.859234e-004
8.384689869067019e-003	1.028683e-003
8.404221119067018e-003	1.155971e-003
8.423752369067018e-003	1.265872e-003
8.443283619067018e-003	1.356733e-003
8.462814869067017e-003	1.427187e-003
8.482346119067017e-003	1.476175e-003
8.501877369067016e-003	1.502960e-003
8.521408619067016e-003	1.507139e-003
8.540939869067015e-003	1.488650e-003
8.560471119067015e-003	1.447769e-003
8.580002369067015e-003	1.385113e-003
8.599533619067014e-003	1.301624e-003
8.619064869067014e-003	1.198557e-003
8.638596119067013e-003	1.077462e-003
8.658127369067013e-003	9.401614e-004
8.677658619067013e-003	7.887199e-004
8.697189869067012e-003	6.254154e-004
8.716721119067012e-003	4.527040e-004
8.736252369067011e-003	2.731835e-004
8.755783619067011e-003	8.955413e-005
8.775314869067010e-003	-9.542225e-005
8.794846119067010e-003	-2.789634e-004
8.814377369067010e-003	-4.583087e-004
8.833908619067009e-003	-6.307606e-004
8.853439869067009e-003	-7.937252e-004
8.872971119067008e-003	-9.447515e-004
8.892502369067008e-003	-1.081568e-003
8.912033619067008e-003	-1.202116e-003
8.931564869067007e-003	-1.304584e-003
8.951096119067007e-003	-1.387429e-003
8.970627369067006e-003	-1.449407e-003
8.990158619067006e-003	-1.489584e-003
9.009689869067005e-003	-1.507356e-003
9.029221119067005e-003	-1.502456e-003
9.048752369067005e-003	-1.474957e-003
9.068283619067004e-003	-1.425274e-003
9.087814869067004e-003	-1.354154e-003
9.107346119067003e-003	-1.262666e-003
9.126877369067003e-003	-1.152186e-003
9.146408619067003e-003	-1.024376e-003
9.165939869067002e-003	-8.811586e-004
9.185471119067002e-003	-7.246877e-004
9.205002369067001e-003	-5.573169e-004
9.224533619067001e-003	-3.815636e-004
9.244064869067000e-003	-2.000711e-004
9.263596119067000e-003	-1.556941e-005
9.283127369067000e-003	1.691665e-004
9.302658619066999e-003	3.513579e-004
9.322189869066999e-003	5.282646e-004
9.341721119066998e-003	6.972257e-004
9.361252369066998e-003	8.556999e-004
9.380783619066998e-003	1.001304e-003
9.400314869066997e-003	1.131847e-003
9.419846119066997e-003	1.245366e-003
9.439377369066996e-003	1.340154e-003
9.458908619066996e-003	1.414784e-003
9.478439869066995e-003	1.468135e-003
9.497971119066995e-003	1.499404e-003
9.517502369066995e-003	1.508120e-003
9.537033619066994e-003	1.494152e-003
9.556564869066994e-003	1.457712e-003
9.576096119066993e-003	1.399346e-003
9.595627369066993e-003	1.319932e-003
9.615158619066993e-003	1.220666e-003
9.634689869066992e-003	1.103039e-003
9.654221119066992e-003	9.688222e-004
9.673752369066991e-003	8.200330e-004
9.693283619066991e-003	6.589097e-004
9.712814869066990e-003	4.878759e-004
9.732346119066990e-003	3.095039e-004
9.751877369066990e-003	1.264767e-004
9.771408619066989e-003	-5.845281e-005
9.790939869066989e-003	-2.425031e-004
9.800705494066989e-003	-3.333319e-004
9.820236744066988e-003	-5.108884e-004
9.839767994066988e-003	-6.807607e-004
9.859299244066987e-003	-8.403938e-004
9.878830494066987e-003	-9.873866e-004
9.898361744066987e-003	-1.119528e-003
9.917892994066986e-003	-1.234831e-003
9.937424244066986e-003	-1.331561e-003
9.956955494066985e-003	-1.408262e-003
9.976486744066985e-003	-1.463783e-003
9.996017994066984e-003	-1.498080e-003
1.000000000000000e-002	-1.502658e-003
