time	I(Rs)
9.687313129313018e-004	-1.320379e-003
9.882625629313018e-004	-1.369191e-003
1.007793812931302e-003	-1.397410e-003
1.027325062931302e-003	-1.404610e-003
1.046856312931302e-003	-1.390684e-003
1.066387562931302e-003	-1.355841e-003
1.085918812931302e-003	-1.300604e-003
1.105450062931302e-003	-1.225805e-003
1.124981312931302e-003	-1.132569e-003
1.144512562931302e-003	-1.022298e-003
1.164043812931302e-003	-8.966508e-004
1.183575062931302e-003	-7.575171e-004
1.203106312931302e-003	-6.069895e-004
1.222637562931302e-003	-4.473323e-004
1.242168812931302e-003	-2.809468e-004
1.261700062931302e-003	-1.103356e-004
1.281231312931302e-003	6.193516e-005
1.300762562931302e-003	2.332743e-004
1.320293812931302e-003	4.011049e-004
1.339825062931302e-003	5.629024e-004
1.359356312931302e-003	7.162334e-004
1.378887562931302e-003	8.587915e-004
1.398418812931302e-003	9.884327e-004
1.417950062931302e-003	1.103207e-003
1.437481312931302e-003	1.201388e-003
1.457012562931302e-003	1.281499e-003
1.476543812931302e-003	1.342335e-003
1.496075062931302e-003	1.382981e-003
1.515606312931302e-003	1.402825e-003
1.535137562931302e-003	1.401570e-003
1.554668812931302e-003	1.379234e-003
1.574200062931302e-003	1.336153e-003
1.593731312931302e-003	1.272975e-003
1.613262562931302e-003	1.190651e-003
1.632793812931302e-003	1.090417e-003
1.652325062931302e-003	9.737834e-004
1.671856312931302e-003	8.425027e-004
1.691387562931302e-003	6.985500e-004
1.710918812931302e-003	5.440904e-004
1.730450062931302e-003	3.814472e-004
1.749981312931303e-003	2.130667e-004
1.769512562931303e-003	4.148149e-005
1.789043812931303e-003	-1.307277e-004
1.808575062931303e-003	-3.009705e-004
1.828106312931303e-003	-4.666866e-004
1.847637562931303e-003	-6.253832e-004
1.867168812931303e-003	-7.746734e-004
1.886700062931303e-003	-9.123120e-004
1.906231312931303e-003	-1.036228e-003
1.925762562931303e-003	-1.144559e-003
1.945293812931303e-003	-1.235674e-003
1.964825062931302e-003	-1.308204e-003
1.984356312931302e-003	-1.361057e-003
2.003887562931302e-003	-1.393439e-003
2.023418812931301e-003	-1.404861e-003
2.042950062931301e-003	-1.395154e-003
2.062481312931300e-003	-1.364462e-003
2.082012562931300e-003	-1.313247e-003
2.101543812931300e-003	-1.242280e-003
2.121075062931299e-003	-1.152628e-003
2.140606312931299e-003	-1.045639e-003
2.160137562931298e-003	-9.229228e-004
2.179668812931298e-003	-7.863250e-004
2.199200062931297e-003	-6.379001e-004
2.218731312931297e-003	-4.798805e-004
2.238262562931297e-003	-3.146432e-004
2.257793812931296e-003	-1.446733e-004
2.277325062931296e-003	2.747256e-005
2.296856312931295e-003	1.992052e-004
2.316387562931295e-003	3.679417e-004
2.335918812931295e-003	5.311440e-004
2.355450062931294e-003	6.863573e-004
2.374981312931294e-003	8.312472e-004
2.394512562931293e-003	9.636344e-004
2.414043812931293e-003	1.081528e-003
2.433575062931292e-003	1.183154e-003
2.453106312931292e-003	1.266984e-003
2.472637562931292e-003	1.331758e-003
2.492168812931291e-003	1.376500e-003
2.511700062931291e-003	1.400539e-003
2.531231312931290e-003	1.403513e-003
2.550762562931290e-003	1.385376e-003
2.570293812931290e-003	1.346402e-003
2.589825062931289e-003	1.287177e-003
2.609356312931289e-003	1.208592e-003
2.628887562931288e-003	1.111828e-003
2.648418812931288e-003	9.983414e-004
2.667950062931287e-003	8.698388e-004
2.687481312931287e-003	7.282529e-004
2.707012562931287e-003	5.757133e-004
2.726543812931286e-003	4.145146e-004
2.746075062931286e-003	2.470812e-004
2.765606312931285e-003	7.593141e-005
2.785137562931285e-003	-9.636043e-005
2.804668812931285e-003	-2.672029e-004
2.824200062931284e-003	-4.340264e-004
2.843731312931284e-003	-5.943218e-004
2.863262562931283e-003	-7.456780e-004
2.882793812931283e-003	-8.858185e-004
2.902325062931283e-003	-1.012635e-003
2.921856312931282e-003	-1.124221e-003
2.941387562931282e-003	-1.218898e-003
2.960918812931281e-003	-1.295241e-003
2.980450062931281e-003	-1.352103e-003
2.999981312931280e-003	-1.388628e-003
3.019512562931280e-003	-1.404266e-003
3.039043812931280e-003	-1.398783e-003
3.058575062931279e-003	-1.372261e-003
3.078106312931279e-003	-1.325099e-003
3.097637562931278e-003	-1.258007e-003
3.117168812931278e-003	-1.171992e-003
3.136700062931278e-003	-1.068350e-003
3.156231312931277e-003	-9.486388e-004
3.175762562931277e-003	-8.146592e-004
3.195293812931276e-003	-6.684263e-004
3.214825062931276e-003	-5.121398e-004
3.234356312931275e-003	-3.481501e-004
3.253887562931275e-003	-1.789239e-004
3.273418812931275e-003	-7.006570e-006
3.292950062931274e-003	1.650162e-004
3.312481312931274e-003	3.345569e-004
3.332012562931273e-003	4.990656e-004
3.351543812931273e-003	6.560679e-004
3.371075062931273e-003	8.032023e-004
3.390606312931272e-003	9.382557e-004
3.410137562931272e-003	1.059197e-003
3.429668812931271e-003	1.164207e-003
3.449200062931271e-003	1.251706e-003
3.468731312931270e-003	1.320379e-003
3.488262562931270e-003	1.369191e-003
3.507793812931270e-003	1.397410e-003
3.527325062931269e-003	1.404610e-003
3.546856312931269e-003	1.390684e-003
3.566387562931268e-003	1.355841e-003
3.585918812931268e-003	1.300604e-003
3.605450062931268e-003	1.225805e-003
3.624981312931267e-003	1.132569e-003
3.644512562931267e-003	1.022298e-003
3.664043812931266e-003	8.966508e-004
3.683575062931266e-003	7.575171e-004
3.703106312931265e-003	6.069895e-004
3.722637562931265e-003	4.473323e-004
3.742168812931265e-003	2.809468e-004
3.761700062931264e-003	1.103356e-004
3.781231312931264e-003	-6.193516e-005
3.800762562931263e-003	-2.332743e-004
3.820293812931263e-003	-4.011049e-004
3.839825062931263e-003	-5.629024e-004
3.859356312931262e-003	-7.162334e-004
3.878887562931262e-003	-8.587915e-004
3.898418812931261e-003	-9.884327e-004
3.917950062931261e-003	-1.103207e-003
3.937481312931260e-003	-1.201388e-003
3.957012562931260e-003	-1.281499e-003
3.976543812931260e-003	-1.342335e-003
3.996075062931259e-003	-1.382981e-003
4.015606312931259e-003	-1.402825e-003
4.035137562931258e-003	-1.401570e-003
4.054668812931258e-003	-1.379234e-003
4.074200062931258e-003	-1.336153e-003
4.093731312931257e-003	-1.272975e-003
4.113262562931257e-003	-1.190651e-003
4.132793812931256e-003	-1.090417e-003
4.152325062931256e-003	-9.737834e-004
4.171856312931255e-003	-8.425027e-004
4.191387562931255e-003	-6.985500e-004
4.210918812931255e-003	-5.440904e-004
4.230450062931254e-003	-3.814472e-004
4.249981312931254e-003	-2.130667e-004
4.269512562931253e-003	-4.148149e-005
4.289043812931253e-003	1.307277e-004
4.308575062931253e-003	3.009705e-004
4.328106312931252e-003	4.666866e-004
4.347637562931252e-003	6.253832e-004
4.367168812931251e-003	7.746734e-004
4.386700062931251e-003	9.123120e-004
4.406231312931250e-003	1.036228e-003
4.425762562931250e-003	1.144559e-003
4.445293812931250e-003	1.235674e-003
4.464825062931249e-003	1.308204e-003
4.484356312931249e-003	1.361057e-003
4.503887562931248e-003	1.393439e-003
4.523418812931248e-003	1.404861e-003
4.542950062931248e-003	1.395154e-003
4.562481312931247e-003	1.364462e-003
4.582012562931247e-003	1.313247e-003
4.601543812931246e-003	1.242280e-003
4.621075062931246e-003	1.152628e-003
4.640606312931245e-003	1.045639e-003
4.660137562931245e-003	9.229228e-004
4.679668812931245e-003	7.863250e-004
4.699200062931244e-003	6.379001e-004
4.718731312931244e-003	4.798805e-004
4.738262562931243e-003	3.146432e-004
4.757793812931243e-003	1.446733e-004
4.777325062931243e-003	-2.747256e-005
4.796856312931242e-003	-1.992052e-004
4.816387562931242e-003	-3.679417e-004
4.835918812931241e-003	-5.311440e-004
4.855450062931241e-003	-6.863573e-004
4.874981312931240e-003	-8.312472e-004
4.894512562931240e-003	-9.636344e-004
4.914043812931240e-003	-1.081528e-003
4.933575062931239e-003	-1.183154e-003
4.953106312931239e-003	-1.266984e-003
4.972637562931238e-003	-1.331758e-003
4.992168812931238e-003	-1.376500e-003
5.011700062931238e-003	-1.400539e-003
5.031231312931237e-003	-1.403513e-003
5.050762562931237e-003	-1.385376e-003
5.070293812931236e-003	-1.346402e-003
5.089825062931236e-003	-1.287177e-003
5.109356312931235e-003	-1.208592e-003
5.128887562931235e-003	-1.111828e-003
5.148418812931235e-003	-9.983414e-004
5.167950062931234e-003	-8.698388e-004
5.187481312931234e-003	-7.282529e-004
5.207012562931233e-003	-5.757133e-004
5.226543812931233e-003	-4.145146e-004
5.246075062931233e-003	-2.470812e-004
5.265606312931232e-003	-7.593141e-005
5.285137562931232e-003	9.636043e-005
5.304668812931231e-003	2.672029e-004
5.324200062931231e-003	4.340264e-004
5.343731312931230e-003	5.943218e-004
5.363262562931230e-003	7.456780e-004
5.382793812931230e-003	8.858185e-004
5.402325062931229e-003	1.012635e-003
5.421856312931229e-003	1.124221e-003
5.441387562931228e-003	1.218898e-003
5.460918812931228e-003	1.295241e-003
5.480450062931228e-003	1.352103e-003
5.499981312931227e-003	1.388628e-003
5.519512562931227e-003	1.404266e-003
5.539043812931226e-003	1.398783e-003
5.558575062931226e-003	1.372261e-003
5.578106312931225e-003	1.325099e-003
5.597637562931225e-003	1.258007e-003
5.617168812931225e-003	1.171992e-003
5.636700062931224e-003	1.068350e-003
5.656231312931224e-003	9.486388e-004
5.675762562931223e-003	8.146592e-004
5.695293812931223e-003	6.684263e-004
5.714825062931223e-003	5.121398e-004
5.734356312931222e-003	3.481501e-004
5.753887562931222e-003	1.789239e-004
5.773418812931221e-003	7.006570e-006
5.792950062931221e-003	-1.650162e-004
5.812481312931220e-003	-3.345569e-004
5.832012562931220e-003	-4.990656e-004
5.851543812931220e-003	-6.560679e-004
5.871075062931219e-003	-8.032023e-004
5.890606312931219e-003	-9.382557e-004
5.910137562931218e-003	-1.059197e-003
5.929668812931218e-003	-1.164207e-003
5.949200062931218e-003	-1.251706e-003
5.968731312931217e-003	-1.320379e-003
5.988262562931217e-003	-1.369191e-003
6.007793812931216e-003	-1.397410e-003
6.027325062931216e-003	-1.404610e-003
6.046856312931215e-003	-1.390684e-003
6.066387562931215e-003	-1.355841e-003
6.085918812931215e-003	-1.300604e-003
6.105450062931214e-003	-1.225805e-003
6.124981312931214e-003	-1.132569e-003
6.144512562931213e-003	-1.022298e-003
6.164043812931213e-003	-8.966508e-004
6.183575062931213e-003	-7.575171e-004
6.203106312931212e-003	-6.069895e-004
6.222637562931212e-003	-4.473323e-004
6.242168812931211e-003	-2.809468e-004
6.261700062931211e-003	-1.103356e-004
6.281231312931210e-003	6.193516e-005
6.300762562931210e-003	2.332743e-004
6.320293812931210e-003	4.011049e-004
6.339825062931209e-003	5.629024e-004
6.359356312931209e-003	7.162334e-004
6.378887562931208e-003	8.587915e-004
6.398418812931208e-003	9.884327e-004
6.417950062931208e-003	1.103207e-003
6.437481312931207e-003	1.201388e-003
6.457012562931207e-003	1.281499e-003
6.476543812931206e-003	1.342335e-003
6.496075062931206e-003	1.382981e-003
6.515606312931205e-003	1.402825e-003
6.535137562931205e-003	1.401570e-003
6.554668812931205e-003	1.379234e-003
6.574200062931204e-003	1.336153e-003
6.593731312931204e-003	1.272975e-003
6.613262562931203e-003	1.190651e-003
6.632793812931203e-003	1.090417e-003
6.652325062931203e-003	9.737834e-004
6.671856312931202e-003	8.425027e-004
6.691387562931202e-003	6.985500e-004
6.710918812931201e-003	5.440904e-004
6.730450062931201e-003	3.814472e-004
6.749981312931200e-003	2.130667e-004
6.769512562931200e-003	4.148149e-005
6.789043812931200e-003	-1.307277e-004
6.808575062931199e-003	-3.009705e-004
6.828106312931199e-003	-4.666866e-004
6.847637562931198e-003	-6.253832e-004
6.867168812931198e-003	-7.746734e-004
6.886700062931198e-003	-9.123120e-004
6.906231312931197e-003	-1.036228e-003
6.925762562931197e-003	-1.144559e-003
6.945293812931196e-003	-1.235674e-003
6.964825062931196e-003	-1.308204e-003
6.984356312931195e-003	-1.361057e-003
7.003887562931195e-003	-1.393439e-003
7.023418812931195e-003	-1.404861e-003
7.042950062931194e-003	-1.395154e-003
7.062481312931194e-003	-1.364462e-003
7.082012562931193e-003	-1.313247e-003
7.101543812931193e-003	-1.242280e-003
7.121075062931193e-003	-1.152628e-003
7.140606312931192e-003	-1.045639e-003
7.160137562931192e-003	-9.229228e-004
7.179668812931191e-003	-7.863250e-004
7.199200062931191e-003	-6.379001e-004
7.218731312931190e-003	-4.798805e-004
7.238262562931190e-003	-3.146432e-004
7.257793812931190e-003	-1.446733e-004
7.277325062931189e-003	2.747256e-005
7.296856312931189e-003	1.992052e-004
7.316387562931188e-003	3.679417e-004
7.335918812931188e-003	5.311440e-004
7.355450062931188e-003	6.863573e-004
7.374981312931187e-003	8.312472e-004
7.394512562931187e-003	9.636344e-004
7.414043812931186e-003	1.081528e-003
7.433575062931186e-003	1.183154e-003
7.453106312931185e-003	1.266984e-003
7.472637562931185e-003	1.331758e-003
7.492168812931185e-003	1.376500e-003
7.511700062931184e-003	1.400539e-003
7.531231312931184e-003	1.403513e-003
7.550762562931183e-003	1.385376e-003
7.570293812931183e-003	1.346402e-003
7.589825062931183e-003	1.287177e-003
7.609356312931182e-003	1.208592e-003
7.628887562931182e-003	1.111828e-003
7.648418812931181e-003	9.983414e-004
7.667950062931181e-003	8.698388e-004
7.687481312931180e-003	7.282529e-004
7.707012562931180e-003	5.757133e-004
7.726543812931180e-003	4.145146e-004
7.746075062931179e-003	2.470812e-004
7.765606312931179e-003	7.593141e-005
7.785137562931178e-003	-9.636043e-005
7.804668812931178e-003	-2.672029e-004
7.824200062931178e-003	-4.340264e-004
7.843731312931177e-003	-5.943218e-004
7.863262562931177e-003	-7.456780e-004
7.882793812931176e-003	-8.858185e-004
7.902325062931176e-003	-1.012635e-003
7.921856312931176e-003	-1.124221e-003
7.941387562931175e-003	-1.218898e-003
7.960918812931175e-003	-1.295241e-003
7.980450062931174e-003	-1.352103e-003
7.999981312931174e-003	-1.388628e-003
8.019512562931173e-003	-1.404266e-003
8.039043812931173e-003	-1.398783e-003
8.058575062931173e-003	-1.372261e-003
8.078106312931172e-003	-1.325099e-003
8.097637562931172e-003	-1.258007e-003
8.117168812931171e-003	-1.171992e-003
8.136700062931171e-003	-1.068350e-003
8.156231312931171e-003	-9.486388e-004
8.175762562931170e-003	-8.146592e-004
8.195293812931170e-003	-6.684263e-004
8.214825062931169e-003	-5.121398e-004
8.234356312931169e-003	-3.481501e-004
8.253887562931168e-003	-1.789239e-004
8.273418812931168e-003	-7.006570e-006
8.292950062931168e-003	1.650162e-004
8.312481312931167e-003	3.345569e-004
8.332012562931167e-003	4.990656e-004
8.351543812931166e-003	6.560679e-004
8.371075062931166e-003	8.032023e-004
8.390606312931166e-003	9.382557e-004
8.410137562931165e-003	1.059197e-003
8.429668812931165e-003	1.164207e-003
8.449200062931164e-003	1.251706e-003
8.468731312931164e-003	1.320379e-003
8.488262562931163e-003	1.369191e-003
8.507793812931163e-003	1.397410e-003
8.527325062931163e-003	1.404610e-003
8.546856312931162e-003	1.390684e-003
8.566387562931162e-003	1.355841e-003
8.585918812931161e-003	1.300604e-003
8.605450062931161e-003	1.225805e-003
8.624981312931161e-003	1.132569e-003
8.644512562931160e-003	1.022298e-003
8.664043812931160e-003	8.966508e-004
8.683575062931159e-003	7.575171e-004
8.703106312931159e-003	6.069895e-004
8.722637562931158e-003	4.473323e-004
8.742168812931158e-003	2.809468e-004
8.761700062931158e-003	1.103356e-004
8.781231312931157e-003	-6.193516e-005
8.800762562931157e-003	-2.332743e-004
8.820293812931156e-003	-4.011049e-004
8.839825062931156e-003	-5.629024e-004
8.859356312931156e-003	-7.162334e-004
8.878887562931155e-003	-8.587915e-004
8.898418812931155e-003	-9.884327e-004
8.917950062931154e-003	-1.103207e-003
8.937481312931154e-003	-1.201388e-003
8.957012562931153e-003	-1.281499e-003
8.976543812931153e-003	-1.342335e-003
8.996075062931153e-003	-1.382981e-003
9.015606312931152e-003	-1.402825e-003
9.054668812931151e-003	-1.379234e-003
9.074200062931151e-003	-1.336153e-003
9.093731312931151e-003	-1.272975e-003
9.113262562931150e-003	-1.190651e-003
9.132793812931150e-003	-1.090417e-003
9.152325062931149e-003	-9.737834e-004
9.171856312931149e-003	-8.425027e-004
9.191387562931148e-003	-6.985500e-004
9.210918812931148e-003	-5.440904e-004
9.230450062931148e-003	-3.814472e-004
9.249981312931147e-003	-2.130667e-004
9.269512562931147e-003	-4.148149e-005
9.289043812931146e-003	1.307277e-004
9.308575062931146e-003	3.009705e-004
9.328106312931146e-003	4.666866e-004
9.347637562931145e-003	6.253832e-004
9.367168812931145e-003	7.746734e-004
9.386700062931144e-003	9.123120e-004
9.406231312931144e-003	1.036228e-003
9.425762562931143e-003	1.144559e-003
9.445293812931143e-003	1.235674e-003
9.464825062931143e-003	1.308204e-003
9.484356312931142e-003	1.361057e-003
9.503887562931142e-003	1.393439e-003
9.523418812931141e-003	1.404861e-003
9.542950062931141e-003	1.395154e-003
9.562481312931141e-003	1.364462e-003
9.582012562931140e-003	1.313247e-003
9.601543812931140e-003	1.242280e-003
9.621075062931139e-003	1.152628e-003
9.640606312931139e-003	1.045639e-003
9.660137562931138e-003	9.229228e-004
9.679668812931138e-003	7.863250e-004
9.699200062931138e-003	6.379001e-004
9.718731312931137e-003	4.798805e-004
9.738262562931137e-003	3.146432e-004
9.757793812931136e-003	1.446733e-004
9.777325062931136e-003	-2.747256e-005
9.796856312931136e-003	-1.992052e-004
9.806621937931135e-003	-2.841081e-004
9.826153187931135e-003	-4.503904e-004
9.845684437931134e-003	-6.098984e-004
9.865215687931134e-003	-7.602330e-004
9.884746937931134e-003	-8.991329e-004
9.904278187931133e-003	-1.024509e-003
9.923809437931133e-003	-1.134476e-003
9.943340687931132e-003	-1.227379e-003
9.962871937931132e-003	-1.301821e-003
9.982403187931132e-003	-1.356682e-003
9.992168812931131e-003	-1.376741e-003
1.000000000000000e-002	-1.389900e-003
