time,I(Rs)
0.003540149247468529,0.001329292
0.003559680497468529,0.001293313
0.003579211747468528,0.001237881
0.003598742997468528,0.001163831
0.003618274247468527,0.001072276
0.003637805497468527,0.0009645923
0.003657336747468527,0.0008424005
0.003676867997468526,0.0007075382
0.003696399247468526,0.0005620338
0.003715930497468525,0.000408076
0.003735461747468525,0.0002479803
0.003754992997468524,8.415476e-05
0.003774524247468524,-8.093654e-05
0.003794055497468524,-0.0002448105
0.003813586747468523,-0.0004050023
0.003833117997468523,-0.0005591024
0.003852649247468522,-0.0007047931
0.003872180497468522,-0.0008398831
0.003891711747468522,-0.0009623405
0.003911242997468522,-0.001070323
0.003930774247468521,-0.001162208
0.003950305497468521,-0.001236611
0.00396983674746852,-0.001292415
0.00398936799746852,-0.00132878
0.004008899247468519,-0.001345158
0.004028430497468519,-0.001341304
0.004047961747468519,-0.001317276
0.004067492997468518,-0.001273434
0.004087024247468518,-0.001210439
0.004106555497468517,-0.001129238
0.004126086747468517,-0.001031052
0.004145617997468517,-0.0009173583
0.004165149247468516,-0.0007898663
0.004184680497468516,-0.0006504941
0.004204211747468515,-0.0005013379
0.004223742997468515,-0.0003446411
0.004243274247468514,-0.0001827605
0.004262805497468514,-1.81311e-05
0.004282336747468514,0.0001467711
0.004301867997468513,0.0003094656
0.004321399247468513,0.0004675055
0.004340930497468512,0.0006185137
0.004360461747468512,0.0007602189
0.004379992997468512,0.0008904897
0.004399524247468511,0.001007367
0.004419055497468511,0.001109092
0.00443858674746851,0.001194135
0.00445811799746851,0.001261218
0.004477649247468509,0.001309331
0.004497180497468509,0.00133775
0.004516711747468509,0.001346048
0.004536242997468508,0.0013341
0.004555774247468508,0.001302087
0.004575305497468507,0.001250488
0.004594836747468507,0.001180081
0.004614367997468507,0.001091925
0.004633899247468506,0.0009873448
0.004653430497468506,0.0008679142
0.004672961747468505,0.0007354294
0.004692492997468505,0.000591883
0.004712024247468504,0.0004394342
0.004731555497468504,0.0002803759
0.004751086747468504,0.0001171005
0.004770617997468503,-4.793625e-05
0.004790149247468503,-0.000212252
0.004809680497468502,-0.0003733752
0.004829211747468502,-0.0005288825
0.004848742997468502,-0.0006764351
0.004868274247468501,-0.0008138133
0.004887805497468501,-0.000938951
0.0049073367474685,-0.001049966
0.0049268679974685,-0.001145189
0.004946399247468499,-0.001223186
0.004965930497468499,-0.001282786
0.004985461747468499,-0.001323092
0.005004992997468498,-0.001343497
0.005024524247468498,-0.001343695
0.005044055497468497,-0.001323682
0.005063586747468497,-0.00128376
0.005083117997468497,-0.001224529
0.005102649247468496,-0.00114688
0.005122180497468496,-0.001051981
0.005141711747468495,-0.0009412587
0.005161242997468495,-0.0008163793
0.005180774247468495,-0.0006792207
0.005200305497468494,-0.0005318461
0.005219836747468494,-0.0003764719
0.005239367997468493,-0.0002154353
0.005258899247468493,-5.115833e-05
0.005278430497468492,0.0001138881
0.005297961747468492,0.0002772216
0.005317492997468492,0.0004363853
0.005337024247468491,0.0005889855
0.005356555497468491,0.0007327267
0.00537608674746849,0.0008654471
0.00539561799746849,0.0009851503
0.00541514924746849,0.001090036
0.005434680497468489,0.001178526
0.005454211747468489,0.001249291
0.005473742997468488,0.001301265
0.005493274247468488,0.001333666
0.005512805497468487,0.001346008
0.005532336747468487,0.001338105
0.005551867997468487,0.001310076
0.005571399247468486,0.001262341
0.005590930497468486,0.00119562
0.005610461747468485,0.001110916
0.005629992997468485,0.001009503
0.005649524247468485,0.0008929052
0.005669055497468484,0.0007628776
0.005688586747468484,0.0006213757
0.005708117997468483,0.0004705278
0.005727649247468483,0.0003126027
0.005747180497468482,0.0001499757
0.005766711747468482,-1.490706e-05
0.005786242997468482,-0.0001795656
0.005805774247468481,-0.0003415233
0.005825305497468481,-0.0004983442
0.00584483674746848,-0.0006476694
0.00586436799746848,-0.0007872533
0.00588389924746848,-0.000914996
0.005903430497468479,-0.001028976
0.005922961747468479,-0.00112748
0.005942492997468478,-0.001209025
0.005962024247468478,-0.001272385
0.005981555497468477,-0.001316608
0.006001086747468477,-0.001341028
0.006020617997468477,-0.001345277
0.006040149247468476,-0.001329292
0.006059680497468476,-0.001293313
0.006079211747468475,-0.001237881
0.006098742997468475,-0.001163831
0.006118274247468475,-0.001072276
0.006137805497468474,-0.0009645923
0.006157336747468474,-0.0008424005
0.006176867997468473,-0.0007075382
0.006196399247468473,-0.0005620338
0.006215930497468472,-0.000408076
0.006235461747468472,-0.0002479803
0.006254992997468472,-8.415476e-05
0.006274524247468471,8.093654e-05
0.006294055497468471,0.0002448105
0.00631358674746847,0.0004050023
0.00633311799746847,0.0005591024
0.00635264924746847,0.0007047931
0.006372180497468469,0.0008398831
0.006391711747468469,0.0009623405
0.006411242997468468,0.001070323
0.006430774247468468,0.001162208
0.006450305497468467,0.001236611
0.006469836747468467,0.001292415
0.006489367997468467,0.00132878
0.006508899247468466,0.001345158
0.006528430497468466,0.001341304
0.006547961747468465,0.001317276
0.006567492997468465,0.001273434
0.006587024247468465,0.001210439
0.006606555497468464,0.001129238
0.006626086747468464,0.001031052
0.006645617997468463,0.0009173583
0.006665149247468463,0.0007898663
0.006684680497468462,0.0006504941
0.006704211747468462,0.0005013379
0.006723742997468462,0.0003446411
0.006743274247468461,0.0001827605
0.006762805497468461,1.81311e-05
0.00678233674746846,-0.0001467711
0.00680186799746846,-0.0003094656
0.00682139924746846,-0.0004675055
0.006840930497468459,-0.0006185137
0.006860461747468459,-0.0007602189
0.006879992997468458,-0.0008904897
0.006899524247468458,-0.001007367
0.006919055497468457,-0.001109092
0.006938586747468457,-0.001194135
0.006958117997468457,-0.001261218
0.006977649247468456,-0.001309331
0.006997180497468456,-0.00133775
0.007016711747468455,-0.001346048
0.007036242997468455,-0.0013341
0.007055774247468455,-0.001302087
0.007075305497468454,-0.001250488
0.007094836747468454,-0.001180081
0.007114367997468453,-0.001091925
0.007133899247468453,-0.0009873448
0.007153430497468452,-0.0008679142
0.007172961747468452,-0.0007354294
0.007192492997468452,-0.000591883
0.007212024247468451,-0.0004394342
0.007231555497468451,-0.0002803759
0.00725108674746845,-0.0001171005
0.00727061799746845,4.793625e-05
0.00729014924746845,0.000212252
0.007309680497468449,0.0003733752
0.007329211747468449,0.0005288825
0.007348742997468448,0.0006764351
0.007368274247468448,0.0008138133
0.007387805497468447,0.000938951
0.007407336747468447,0.001049966
0.007426867997468447,0.001145189
0.007446399247468446,0.001223186
0.007465930497468446,0.001282786
0.007485461747468445,0.001323092
0.007504992997468445,0.001343497
0.007524524247468445,0.001343695
0.007544055497468444,0.001323682
0.007563586747468444,0.00128376
0.007583117997468443,0.001224529
0.007602649247468443,0.00114688
0.007622180497468442,0.001051981
0.007641711747468442,0.0009412587
0.007661242997468442,0.0008163793
0.007680774247468441,0.0006792207
0.007700305497468441,0.0005318461
0.00771983674746844,0.0003764719
0.00773936799746844,0.0002154353
0.00775889924746844,5.115833e-05
0.007778430497468439,-0.0001138881
0.007797961747468439,-0.0002772216
0.007817492997468438,-0.0004363853
0.007837024247468438,-0.0005889855
0.007856555497468437,-0.0007327267
0.007876086747468437,-0.0008654471
0.007895617997468437,-0.0009851503
0.007915149247468436,-0.001090036
0.007934680497468436,-0.001178526
0.007954211747468435,-0.001249291
0.007973742997468435,-0.001301265
0.007993274247468434,-0.001333666
0.008012805497468434,-0.001346008
0.008032336747468434,-0.001338105
0.008051867997468433,-0.001310076
0.008071399247468433,-0.001262341
0.008090930497468432,-0.00119562
0.008110461747468432,-0.001110916
0.008129992997468432,-0.001009503
0.008149524247468431,-0.0008929052
0.00816905549746843,-0.0007628776
0.00818858674746843,-0.0006213757
0.00820811799746843,-0.0004705278
0.00822764924746843,-0.0003126027
0.008247180497468429,-0.0001499757
0.008266711747468429,1.490706e-05
0.008286242997468428,0.0001795656
0.008305774247468428,0.0003415233
0.008325305497468427,0.0004983442
0.008344836747468427,0.0006476694
0.008364367997468427,0.0007872533
0.008383899247468426,0.000914996
0.008403430497468426,0.001028976
0.008422961747468425,0.00112748
0.008442492997468425,0.001209025
0.008462024247468425,0.001272385
0.008481555497468424,0.001316608
0.008501086747468424,0.001341028
0.008520617997468423,0.001345277
0.008540149247468423,0.001329292
0.008559680497468422,0.001293313
0.008579211747468422,0.001237881
0.008598742997468422,0.001163831
0.008618274247468421,0.001072276
0.00863780549746842,0.0009645923
0.00865733674746842,0.0008424005
0.00867686799746842,0.0007075382
0.00869639924746842,0.0005620338
0.008715930497468419,0.000408076
0.008735461747468419,0.0002479803
0.008754992997468418,8.415476e-05
0.008774524247468418,-8.093654e-05
0.008794055497468417,-0.0002448105
0.008813586747468417,-0.0004050023
0.008833117997468417,-0.0005591024
0.008852649247468416,-0.0007047931
0.008872180497468416,-0.0008398831
0.008891711747468415,-0.0009623405
0.008911242997468415,-0.001070323
0.008930774247468415,-0.001162208
0.008950305497468414,-0.001236611
0.008969836747468414,-0.001292415
0.008989367997468413,-0.00132878
0.009008899247468413,-0.001345158
0.009028430497468412,-0.001341304
0.009047961747468412,-0.001317276
0.009067492997468412,-0.001273434
0.009087024247468411,-0.001210439
0.009106555497468413,-0.001129238
0.00912608674746841,-0.001031052
0.00914561799746841,-0.0009173583
0.00916514924746841,-0.0007898663
0.009184680497468407,-0.0006504941
0.009204211747468409,-0.0005013379
0.009223742997468408,-0.0003446411
0.009243274247468408,-0.0001827605
0.009262805497468407,-1.81311e-05
0.009282336747468409,0.0001467711
0.009301867997468408,0.0003094656
0.009321399247468406,0.0004675055
0.009340930497468406,0.0006185137
0.009360461747468404,0.0007602189
0.009379992997468403,0.0008904897
0.009399524247468405,0.001007367
0.009419055497468404,0.001109092
0.009438586747468404,0.001194135
0.009458117997468403,0.001261218
0.009477649247468405,0.001309331
0.009497180497468402,0.00133775
0.009516711747468402,0.001346048
0.009536242997468402,0.0013341
0.0095557742474684,0.001302087
0.0095753054974684,0.001250488
0.0095948367474684,0.001180081
0.0096143679974684,0.001091925
0.0096338992474684,0.0009873448
0.0096534304974684,0.0008679142
0.0096729617474684,0.0007354294
0.009692492997468398,0.000591883
0.009712024247468398,0.0004394342
0.009731555497468396,0.0002803759
0.009751086747468395,0.0001171005
0.009770617997468397,-4.793625e-05
0.009790149247468396,-0.000212252
0.009799914872468396,-0.0002933657
0.009819446122468396,-0.0004519795
0.009838977372468395,-0.0006037951
0.009858508622468396,-0.0007465291
0.009878039872468394,-0.0008780345
0.009897571122468394,-0.0009963335
0.009917102372468393,-0.001099647
0.009936633622468391,-0.00118642
0.009956164872468393,-0.001255349
0.009975696122468392,-0.001305396
0.009995227372468392,-0.001336413
0.01,-0.001341342
